mass,decay_length
5.326758942484556,1.0403356045320453
5.3859600680858595,0.5256643516546065
5.3649482588230795,0.8673702085460856
5.311924747150346,0.49783536807087564
5.330507843713364,0.24859467366846863
5.323727379536164,1.246557359125971
5.371683917429728,0.6110080794848842
5.395751235845675,0.28423408027308483
5.363411163741322,1.368987564692168
5.369574614075996,0.9920117210557459
5.43522612797526,0.03099997476904141
5.4050752310614785,0.2111743302494964
5.350185020047989,0.16819469160363665
5.40624006521881,0.03060484997556842
5.400248790424837,0.10332701233229247
5.369546609086802,0.03188105159380743
5.371355776332131,0.6811607256165951
5.327522570705995,0.36424709509134895
5.347009016474438,0.23625028492483713
5.33666135539949,0.3905521540860214
5.317834064187518,0.5142641703443293
5.378643647274606,0.3897404705715538
5.3630637259874945,0.3685050807994246
5.341435993770172,0.9518282210634479
5.393197414147216,0.6267209835773979
5.342844457988671,0.09186282407060466
5.415882700952447,0.01487112507736527
5.414552988236627,0.43556138875061934
5.362861061997391,0.5155729681227056
5.440728845195309,0.036073184859584204
5.352209265176121,0.030831139518624123
5.377345857894782,0.2225073590315163
5.359162584122415,0.24423399099036455
5.4003363995567595,0.3963787358302901
5.336558058021375,0.3884787076088412
5.3721665894266275,0.2393413560157209
5.366763827877007,0.3007332545035181
5.35584078694663,2.522692365875253
5.381879127498382,0.3284840798821554
5.338644732442388,0.9310784557033686
5.341657470767923,0.7748012409007419
5.365747478931332,0.3741997234158293
5.3545699474144035,0.3085719605470281
5.313189231283214,0.23089878026432295
5.406235627300233,0.02802938126374941
5.357165587980629,1.1587419788428728
5.346423940658601,0.2438996934880436
5.343537300616069,0.9172786954075866
5.356364972440359,0.45622749196073864
5.307223714874803,0.161586663721599
5.36744411237128,1.1813093958468175
5.312391560801247,0.05269285446401982
5.419951152857792,0.4897219420167591
5.3915397103061045,0.42860604483344455
5.384906764612773,0.48992888492994985
5.356247042235894,0.8613496534022219
5.332414513285339,1.0226620137634623
5.427118414772992,0.7647269414260742
5.379321041492776,0.17223594069643153
5.40481447715227,0.7881873787602336
5.325998039238401,0.36026958855668473
5.350359864946585,0.7377586804090648
5.3858379100873055,0.7918067583385656
5.324900006394812,0.24067055765436507
5.334732629675259,0.005752913429189755
5.34712628634327,0.9417014564334678
5.387147532990008,0.43764376294815177
5.328109928720385,0.07182984016606798
5.39643529435981,0.18739414024705686
5.3619636982869325,0.7031067506903371
5.342823320910902,0.1764986107214537
5.394896061904973,0.07973767599190462
5.379445321297609,0.09206977519969602
5.330617557280005,0.4389764867383178
5.365226662447401,0.5203985276051303
5.32129426359282,0.10573054030480526
5.435931709937506,0.25706951300058234
5.394933958445463,0.21898271140191117
5.350155511252843,0.40694584251697
5.357361803480703,0.2791967905212101
5.361592226947157,0.4408048133265507
5.339438256556856,0.12095424366403947
5.351725181477024,0.2780801791582309
5.426243337594506,0.7209630693600864
5.401865290481407,0.17670566316929825
5.346622476375011,0.09161624731327159
5.317595845433247,0.12253809933994236
5.2878707574758455,0.49367706997689204
5.3218857864284335,1.0209095083845565
5.3670243367696715,0.7122045891817104
5.347396439655518,0.21608826554249014
5.413238034496031,1.2566186389344693
5.32513867472,1.1503270440160782
5.3814087083149404,0.39208311624043674
5.340297328528613,1.0645517087763057
5.359962043804445,0.29648065745505003
5.383197702551091,0.2313693759414025
5.3552945115247805,0.6326903093735684
5.38095747009707,1.3717416024484574
5.367032269901193,0.8072060210374942
5.3884731405758055,0.2452410017781614
5.400120673646747,0.43563367871684705
5.324937696925157,1.265582436272168
5.369139211048452,0.08175466078245743
5.409556911243361,0.5077997197242773
5.340738381688294,0.9418767414972827
5.365824497519681,0.5009233106754915
5.409259558462734,0.08162484055239998
5.392165455827421,0.9363590352968251
5.328523270993381,0.5291060567022736
5.382451624920041,0.14705176240724044
5.381798486729831,0.12778263699368514
5.399273516715466,0.13437119498300054
5.413683246116112,0.044335845052355376
5.3813540501573325,0.7086187475633884
5.396552432239951,0.4434162352577512
5.377101706745034,0.2687121488675414
5.2962685582147095,0.11329137470081697
5.37870670458239,0.16071506804511138
5.310928462751724,0.015274122749023426
5.407385959432478,0.21887485639474702
5.327264691763449,0.2612762153462367
5.3619452607681195,0.13341252035614384
5.355581366455489,0.2637038206078178
5.3261177880213495,0.15836567170019672
5.376132632891302,0.04305216913792209
5.350301655111779,0.4205846810076999
5.353032330662142,0.09507431241348795
5.413838383676897,0.6536128208981953
5.378181348093932,1.3714121628781828
5.381563979196626,0.26274465873604486
5.338112700281115,0.4596121872379214
5.347568500492066,0.3591535977279178
5.340400299617151,0.05485685714267193
5.382415074336372,0.3220786164532703
5.350943449502384,0.2641160890526759
5.372293077305449,0.42682128221098287
5.379072228877164,0.06686665486080486
5.390842796254411,0.1726247584359596
5.399976036727566,0.39970862430240733
5.3281057318405445,0.44291293008460075
5.391395381058211,0.04338651447853766
5.385781582882414,0.14840521245464824
5.363928332903834,0.7642695153381182
5.398694578939622,0.45240626043860216
5.357801011027663,0.48553313062704545
5.358857257072743,0.522434738435114
5.342744336166012,0.4633726338219134
5.377033720404486,0.08469294830846164
5.382961331676187,0.5477764734516787
5.378192012615628,0.9297366152335412
5.371943472725349,0.20582327528318342
5.3561430911480405,1.1795464047583886
5.402538765901858,0.15049997818579117
5.3421016831146,0.5365113000980802
5.31206253749985,0.8951426311955918
5.427999120231013,0.8119240593004198
5.365150159921545,0.30876628274674983
5.375134742451057,0.33636022583394865
5.344324244983938,0.8234943513958732
5.356613065869125,0.16186074796669545
5.355060627064472,0.2626610077721368
5.370494420025753,0.8003848955073538
5.327075238401799,0.7040818355559528
5.395634516501981,0.20686593370342865
5.377493389569055,0.27436551299626316
5.39879754956459,0.5359400744678292
5.342089810056307,0.2536314803037307
5.3956199204304145,0.3149411795695307
5.386312451797492,0.18017533628495191
5.337135940707041,0.4195662017989656
5.388492006157071,0.27631253993853433
5.386996108381179,0.017753840767957503
5.359364233430876,0.12852587844188906
5.332092846795,1.1796201893737648
5.3962472930852075,0.594908501824112
5.3377961966330405,0.2596207084332841
5.393323696912002,0.9819325139591848
5.347859895208686,0.4631387987085757
5.369373623640941,0.05672398438370899
5.397012487786166,1.3769711106909939
5.405455475227485,0.0757264363340759
5.346896002743915,0.424163965029573
5.38156198027946,0.08382972327076087
5.377261373609926,0.30228754379750167
5.402165709235592,0.1314638640081641
5.414820691643428,0.4305080222080399
5.346342276846701,0.03029229049952988
5.348441771015242,0.36786416985279713
5.374210606128389,2.071105476145308
5.389695260158945,0.012802898718570394
5.3294289284436465,1.269103936096398
5.402794391361715,1.1408369088490238
5.371268278123341,1.2052783394109077
5.335006738202208,0.13065901657229084
5.423600500005536,0.20918587606359088
5.327458698129034,0.532355721082232
5.3492862567038255,0.06191166149041041
5.342814703242221,1.1010017508764878
5.3312546856164085,1.2432507838545963
5.384020097116076,0.26584758198655245
5.387228283206823,1.076243298939876
5.388275329537475,1.8342441125227091
5.355404781435089,1.7620267245277947
5.372749184127766,0.41244977740715033
5.381496157510921,0.06878338698265805
5.388597311107412,1.0298384467572776
5.379883221729618,0.30289315886185925
5.3206196879716225,0.05204143987475175
5.344721527096411,0.5677074417121106
5.33708217190149,0.34484705894919354
5.357086784710194,0.44394681190135277
5.371711718035222,0.1869209767118028
5.319885572774071,0.24290906556970998
5.343229376797161,0.32116251696564
5.396886998104181,0.9078785962788438
5.287770626832519,2.5738722272781387
5.386823522911181,0.2052879794415838
5.330250474053449,0.1766544779196572
5.31930350535454,1.4390543058688867
5.366231854857272,1.7699897569284408
5.391552130994258,0.3549403858048278
5.3880414521809366,1.0307153797803588
5.336581828829382,0.488417486809215
5.370883986868066,0.12808725318618913
5.337465544547406,0.42633210149834294
5.3658197739844535,0.6371314522765036
5.357312293732497,0.18805149452514555
5.390053828267842,1.0780011499011406
5.33721518225974,1.0690384530428005
5.331564214792437,1.6290678380642272
5.32499041386439,0.8126697244210602
5.361893523298347,0.44722555899043553
5.341196912090036,0.42843602834914346
5.405188268357303,1.8287127175945836
5.418667659250662,0.7936410860689606
5.393391823436007,0.6610587505951606
5.355576646091074,0.696001908127997
5.380973776736153,0.13543749045451564
5.338442279180259,0.21574711454281556
5.353122728608018,0.17683946665448932
5.350534609963867,0.08298002848775182
5.398434848845607,0.02544097791605517
5.305693181464755,0.01019950174746345
5.336168040863646,0.3994380863921289
5.376447449038787,0.09686482362221738
5.374108896846616,0.34204331512280206
5.330750883681149,0.8808702169621923
5.377222923543851,0.10955443407142912
5.399100338276727,0.06233267155094005
5.36780358426817,0.2259601519636264
5.376458469387764,0.6664515594338746
5.353177578339201,0.009948030868589754
5.354210770391587,1.1439960643997928
5.351451402969636,0.8757191426896799
5.396058893177145,0.3699525606367674
5.373092114771077,0.7315411185065188
5.336093103799031,0.36189246362798727
5.398791168561754,1.3617359215115206
5.3966738506649055,0.7098055675963227
5.347595743156269,0.568439610358144
5.350545070153603,0.2544067370447306
5.339448211378281,0.7532009260317891
5.380968720985321,0.5463979480244662
5.410827843992307,0.047393601901734264
5.301320134010573,0.2185065965260346
5.396257935081007,0.638003475581562
5.371507972944776,1.5675007578906428
5.432353144277985,0.11956201364027104
5.407889345931917,0.005286135754371099
5.416456789220909,0.5610602107449881
5.430054132199789,0.023041467966043856
5.371396978211456,0.8106998450745848
5.285932816761291,1.2901465045860718
5.350520067401979,0.46933088358827135
5.334430900616088,0.22430270657256873
5.360512369003675,0.8193896502690593
5.348646891420561,0.4641084740697534
5.399749551556102,0.6006869710454735
5.384671992142419,0.29026849053672577
5.348286856300848,0.5764392994213042
5.381685415382507,0.7843279156461949
5.363185383541337,0.3614567228659138
5.334166140004146,0.21859571989409535
5.427705442101111,0.12387931058412896
5.348547528538672,0.5728740034948874
5.39770656136838,0.014442843088384541
5.324648515053213,0.12942533630821398
5.3221356967485605,0.3807271640347308
5.355192748404402,0.34822603469060465
5.383865428356208,0.2525033236050533
5.382077125790877,1.617641053904431
5.404133090386582,1.235503315903079
5.379339166160166,0.032936057919389784
5.369734316034119,0.04509741798282286
5.348308086429153,0.2822777376384435
5.364917740597917,0.16068664344895414
5.409442740466157,0.31349274400383104
5.405207832192547,0.2710533780682179
5.355611982902779,0.01644409917176816
5.355015158624819,0.016458713325094826
5.323718334146628,1.0419032691199597
5.346557813096932,0.5025215690740961
5.331543239867416,0.0578595526712189
5.3971560785431105,1.5713067463006438
5.345351230876912,0.5873512630691308
5.365643123401041,0.2564749316143137
5.370993536238497,1.270080690262853
5.392460720464185,0.17644332465933307
5.393109488713655,0.3741322319513542
5.32271214170378,2.3416880732836853
5.400049230892398,0.6549126576885519
5.415951543384451,0.9178147906385381
5.3407990501981155,0.019108950178831446
5.354566958122037,0.1357574741450839
5.380746208146027,0.5631060975709509
5.418247978361437,0.002312022366075776
5.37441853669517,0.3153078710895892
5.348263566253875,0.022304285953282026
5.388910173631471,0.25521053743381544
5.335629677016713,0.4371599487616715
5.390124435979973,0.7177874433094782
5.399411143909819,0.668363006572351
5.343413100360878,0.2243404363820623
5.30352561239456,0.2277625406734147
5.418253898236552,0.6268655249813122
5.398357197581126,0.016950987094795
5.321925691408768,1.2407025884872263
5.370125513201383,0.010843907989943228
5.399432069295534,0.616438684375428
5.372643232017425,0.1760657620826451
5.341616637188689,0.06833230177046076
5.370084417684519,0.03844152987606279
5.336824287240429,0.20215280550065437
5.359670381642477,0.509475585693624
5.387684070868319,0.03335534387652604
5.4387608822632565,0.26631282334770623
5.427097484341264,0.11665804427035148
5.308496493616316,0.13259442377368771
5.423861845847456,0.8253241882280318
5.379384612376648,0.02990039628397268
5.312187033533944,0.0315062376632089
5.357803065776882,0.09831657925782085
5.345141490050474,0.5344044856265389
5.353036770561495,0.1847226274403048
5.365559259685371,0.5617274087758363
5.386347701406396,0.8265790412085758
5.342694716284701,0.39417601558290577
5.455065538767975,0.4195220063675151
5.36541871791776,0.4369974075582453
5.417422158140921,0.4024607536123538
5.3247776995532075,0.2345803686230961
5.436247362943764,0.8109980831386918
5.411341110712134,0.7377010638686711
5.368439328293454,0.26231748740379407
5.361373364482749,0.1775075933372442
5.337778764917988,0.6538259453272008
5.395316185898175,0.29252022027777397
5.416796690286005,0.21121689428904505
5.407814054117835,0.14848103391361436
5.414824031682338,0.22351747458772325
5.371104953542089,0.2779213262245782
5.38448228382349,0.43642434581473816
5.368216127586078,0.014482354672589242
5.385308780151872,0.2788962573636466
5.3888268113398805,1.336376193053351
5.381657551713335,0.28087205396086284
5.364714710712706,0.14705083383279574
5.363106688648526,0.5469696003295402
5.363776401967454,1.2230704896965428
5.401057256341979,0.9245517575325832
5.379284868997454,0.12729629676115534
5.377662616710319,1.2039438442535582
5.346327472405267,0.9861305628202627
5.394264725339997,0.17796329990162896
5.359352491359574,0.4265605769408277
5.384968906388359,0.20076150881426455
5.375297241248836,0.3085561387843408
5.392739317302661,0.2888135638064694
5.340667358385223,0.11180033290257195
5.343562623775886,0.049004347147587266
5.408190214348379,0.12899889049982835
5.346627526376866,0.09348670047297851
5.359562482816169,0.7505226598249256
5.358843304083596,0.809085208036951
5.363333932224113,0.44346241459632907
5.365773846461439,0.19248366753042853
5.3928356875782395,0.22745644000943516
5.3563293277293065,0.4397384549498699
5.372183154761013,0.393281772723569
5.382249779190105,0.013159893544604305
5.350313141452703,0.24345310614888377
5.313229932981292,0.08833389865206426
5.346927838939606,0.4433430499420079
5.412662784281036,0.3669397254368392
5.373430848115648,0.4188718955987796
5.355815100032792,0.02736448268338682
5.373635845443108,0.41128161430887183
5.402906678483781,0.49335769786193345
5.336488459366742,0.8609555601982927
5.362318663117163,0.12337247841369574
5.369220684257784,0.35311374269890594
5.3650396107173925,0.653298538274949
5.314216390983479,0.5773747742012352
5.363396031251723,0.44480004041426185
5.377904353343434,0.09672319401164238
5.403632601321228,0.5517610341136494
5.375396549160295,0.18938313071770174
5.394505191164363,0.1599828683706598
5.376140159257467,0.10187246490646487
5.352876506056464,0.23244688139683337
5.365532785342121,1.3082671722562622
5.368163882106439,0.7485943807279735
5.341323011215501,0.1692025328228133
5.346589770471842,0.3691629195954237
5.3626464139885925,0.003766842564629349
5.331784735629189,0.38767170754239405
5.3857365382296765,0.2359214143320939
5.369444342367917,0.6486664933853121
5.383961509844532,0.2615512223685827
5.3673773146238455,0.17930913737537466
5.3749429427866,0.21552226240334638
5.349599309269458,0.6871909553572628
5.34846448118024,0.24587090184020924
5.41328314203925,0.673906780019155
5.415703098153134,0.6163461272018285
5.3667762990540995,3.9088294835285957
5.3439069593206945,0.06659786827454252
5.367947069688536,0.2838389569130129
5.372636307800409,0.127603320276679
5.308661888483382,0.658519393435121
5.381581210793986,0.5615092148088694
5.433862842041663,2.048799908766509
5.38169314088571,0.16647493502235183
5.394874427317095,0.042506364874960935
5.362863095215996,1.0779739843998066
5.346714275383418,0.0061475971365552145
5.435713946512967,1.1587511180504462
5.346898224295585,0.1816726496656708
5.363728904020288,0.04955909812254232
5.384313891109824,0.13532116613300615
5.399472784091225,0.26505247916589725
5.388973050785602,0.01801817535215627
5.329967894306706,0.3212346755580522
5.374223855410923,0.6448067638432876
5.385494976483954,0.276822519227238
5.400034552399133,0.19088454051570247
5.411216617568238,0.009599926530606623
5.349117891335785,0.5925713082427357
5.35523571607538,0.10096806508037902
5.363371732673586,0.10574995376748594
5.38381733083726,0.28019872272606694
5.3801391055713355,0.32703199576034625
5.356635243747702,0.5850404283730837
5.338195019071098,0.005306501292423206
5.349725449454174,0.1561487669010816
5.398521666874012,0.008207697911198547
5.349342321346269,0.1800023731487994
5.341012849946973,0.672229898713295
5.323668374108998,0.9784009544330435
5.418984138055103,0.5358979805725959
5.360626595534455,0.9171814437455525
5.348609547497218,2.8808949842799554
5.388724189450605,0.5554939883910205
5.339044577718405,2.4367741911434293
5.340397953030525,0.0026962826204089663
5.348967460285497,0.1623578076653684
5.361964513270189,1.4633116850285988
5.422531907755476,0.1731598980151782
5.3838338297516035,0.4087692989664548
5.36059721358295,0.3147702998431281
5.382239544332033,3.195685899220216
5.397202123271616,0.8348277103691156
5.3556295192146735,0.308140153835761
5.345627729574443,0.40756622311908836
5.426958543364003,0.7775628550209187
5.332557460686204,0.8017462586004546
5.380114989660576,0.31912778431414285
5.392189769583232,0.5729468683364543
5.363118131041033,0.09869515329604085
5.353860814961255,0.04457525055186927
5.329167007405494,0.2800766443339094
5.310075095414271,0.3372335213561662
5.388968336307306,0.22835354025607643
5.369801384473483,0.29632993131254853
5.385646640405814,0.5968992932448459
5.401617815302297,0.1240204884384606
5.3552499361411785,0.6954257176109172
5.352531639993543,0.350096561050113
5.413118452983931,0.011403084054811594
5.351389260684147,0.4325166066937146
5.353406845423094,0.7124516139916626
5.383858964924447,0.9198038608783258
5.425642445720508,0.414358420948163
5.331363947704505,0.5941734980116282
5.321420801061863,0.15584872115061402
5.332453405874309,0.5095131803650036
5.401008033850383,0.4405252109739291
5.417806869108012,0.2759434424356002
5.416429236178893,0.2856067689082037
5.385190499550334,0.2045276167127705
5.425221131796886,0.10708301108754012
5.335593354235038,0.01101971863212476
5.370439748032874,0.20020168050268183
5.3656655453790885,0.021163742909700016
5.308761243429783,0.3888924231780729
5.336791335726655,0.05664599536427813
5.373149425411372,0.02192216911564326
5.36355719525716,0.9380882500467844
5.389895099587069,0.8989927453566262
5.373323043191478,0.1228211797852026
5.358636355813592,0.005780944546681208
5.433873796288242,0.09177320720490517
5.349448297658705,0.6819598583689392
5.384568265933021,0.48942551153509267
5.399924764103926,0.5446562732558179
5.310476195471329,1.5900136892634589
5.36556149028363,1.3816603818172204
5.363379094151033,0.28263340707507806
5.38650340563545,0.16346818270917382
5.366629756760582,0.7430886526676868
5.374423078363768,0.23040065137436558
5.371859480086247,1.3263607535700277
5.39185192298036,0.1827987163889702
5.368526369865241,0.275460926623966
5.377267895812622,0.7509432797340679
5.393847100934009,0.06852759849196019
5.32244575440451,1.2416525994595504
5.374489307754647,1.73305843802358
5.380544972815257,0.33609877428010704
5.382442451421681,0.5316386125431591
5.3587185926219885,0.22705461488590498
5.36899094932087,0.9073447512162656
5.3223052827903095,0.01818298177322236
5.3705799466098245,0.4663321555425792
5.367092027671636,0.7580052959742813
5.388759567778896,0.09622818181028393
5.346223901641161,0.16379274181917708
5.372930682929834,0.23560846095768698
5.330331043946146,0.518031867937135
5.352098653483344,2.8271618590834353
5.36683613976091,0.08730852797501829
5.4042155851263045,0.0383349127772995
5.341092915974168,0.7345309176718721
5.354938547869275,0.09176378752422115
5.3783273058170575,0.403578864348665
5.350776371965781,0.011476254443440498
5.367196221155225,1.1813697720197875
5.37272447086915,0.39854504279086606
5.402213051230874,0.5889424014232683
5.389087453148106,0.6910190763651816
5.441007208963821,0.30405217895890985
5.388457029383057,0.30919989073580323
5.364004941573397,0.8822907637973906
5.355505943738857,1.0041916310119827
5.371013711160208,0.43903981964362
5.413434055125341,0.5283848499610103
5.3612616092913745,0.34672254271323116
5.346899151246823,0.0017081712375000896
5.40685135668691,0.08594469884014751
5.334949543642965,1.448440811036324
5.3286615920563225,0.33440215130310397
5.385339892318838,1.186108357694014
5.422406940193411,0.18755207940374133
5.353034504449358,0.03989803675175254
5.375501095628424,0.18531603170054592
5.334009008993489,0.5707893132676846
5.374331881209165,0.27203658958161847
5.358590899746284,1.2059227576420264
5.328894950298634,0.26639280324504433
5.346500168292683,0.05096568172488577
5.37566907247897,0.5504311429413703
5.37043687224529,1.3231781413360932
5.344027156851957,0.25321545565097203
5.371837421426463,1.284475209743116
5.342756505545746,0.6473264468886998
5.385951723299574,0.1652746180636766
5.327070966123307,0.27486875656927423
5.448012394278358,0.017192041962691845
5.290549881457148,0.7845624590645126
5.368394698725434,1.0116731023664312
5.372903436024459,1.6950192132198363
5.3592042972685725,1.0459527031372555
5.342989491787602,0.5712817842824058
5.327507850037999,0.37107209244412903
5.343139808747121,0.2555902444437724
5.3293923855162175,0.3625051229479832
5.359209167025636,0.21713297455228098
5.387527372682131,0.10884224088830972
5.367745768214357,0.4201570412162156
5.390230428682591,0.2923226195772921
5.347858720435096,0.2761939983931985
5.334507614905612,0.07413462665081928
5.399796277681903,0.7013479588874996
5.395491881934992,0.20122362073699382
5.369783655725606,0.03309428720651449
5.394020587820596,0.11508027538177716
5.361806342583832,0.7264263328593975
5.34872745547939,0.9056921166887747
5.301186027554842,0.8940274921427367
5.37595290189745,0.05574191777515524
5.3879165118123735,0.33587980688062663
5.3717498563494885,0.6935069533907986
5.345531851902182,0.3729821118924808
5.407100602938646,0.5846004664126823
5.338312784777531,0.8494162284264765
5.3827928301614225,0.32919902628152936
5.3867561024073165,0.878876747517616
5.361841589972203,0.06782799348267989
5.3386501858717725,0.46155419772229833
5.346448230837357,0.2118908671926456
5.3847882041810635,0.23907849717072308
5.36763509608709,1.41512772907172
5.379774365911827,0.16241114555843575
5.320679619842155,0.49504607194392264
5.307721205085376,0.47945322188829526
5.348435280942327,0.11955942588181907
5.3466534219183455,0.31905440065039153
5.365430052256662,0.013728470238381784
5.390326207602141,0.5701899181048874
5.321412300818483,0.4490391113042705
5.334008064213952,1.2082387288197742
5.345524311268725,0.7865047641353544
5.368967987658764,0.12447010122610784
5.3570442617142024,0.2791552687486726
5.354027971458385,0.026766304552928156
5.358272804423362,0.17616622010510893
5.360180959436111,0.6776556326280946
5.405593209560494,0.36138801836569145
5.365738469913811,0.9785552701680611
5.414571613116783,0.16666798931590626
5.392394783981731,0.09119528329174834
5.338270720679511,0.4726138610824225
5.419935252397922,0.880578236852415
5.346404595440639,0.06225621084019228
5.370494946407731,0.01330515993730854
5.350893484481589,1.874612580129473
5.37834673004474,0.1127212441408376
5.372302959016393,1.5642638589276325
5.373608483162425,0.8218329475735159
5.3043852504381155,0.16808988351321746
5.3230156084326925,1.162948466437763
5.387871666113864,0.162996464186126
5.4041254970567305,0.3687300924303984
5.38222038408978,0.21538391399457293
5.363630493448811,0.20302542093888049
5.354500504289245,0.41304720999442857
5.405405343606732,0.14582969690102662
5.371398075150857,1.0453008299790603
5.362844555932499,1.0438001478296794
5.3538202695608135,0.07503087388157442
5.348916248193759,1.109329860653564
5.379611133799547,0.4624734376835474
5.367091352599164,0.9893117578760878
5.42550611106764,0.06664472898039914
5.372245381469472,0.058994685763300636
5.387658003352559,0.13791682194540145
5.334979149826293,0.4245553540506641
5.373275490584638,0.33619086023672073
5.377514705752699,0.37818756739795684
5.425095387709814,0.12075342629633279
5.35940522739048,0.23769805785524778
5.406965418877915,0.1890397316798131
5.320034711741392,0.7060926183756042
5.4109191391788105,0.20113628921364174
5.4034603268718975,0.07377856213771994
5.4047836534468,0.7914793749062343
5.341376029348539,0.663339888267519
5.399697420155512,0.11059178996404848
5.355406830561157,1.335900233501084
5.30660276503032,0.09270336861232946
5.320551776153812,0.03950055333837471
5.352108906305928,1.0288190573349751
5.370176031911223,0.20587895465320175
5.344116258842445,0.4887083281944848
5.389150181167013,0.7725179281565077
5.349554767910957,0.29491347039260984
5.3514461059133085,0.863072921033883
5.368055851418359,0.39415950278972284
5.376619345098943,0.22952156111013078
5.331339626091164,0.285309384317038
5.3101094873526735,0.03298053083496074
5.373872611475212,0.48445843413906936
5.402036750758132,1.357674913770201
5.376768276543869,0.4430728744851383
5.412095030668111,0.4404352534421929
5.410325261294659,0.6562095983977307
5.320343853925232,0.15708170399430385
5.370241426077301,2.2340019945679632
5.3739582879731795,0.5410895454844422
5.3896577120759614,0.23802789049428755
5.357092328112441,1.016043776011124
5.34842372077283,0.1322076934029745
5.3954002258905716,0.695428196001671
5.373998510148292,0.8568492463820397
5.412498893347688,0.5421462974692979
5.353047379100124,0.4952848120009265
5.348498843889611,0.22219801751434962
5.329337476219403,0.18214180738540942
5.314297737017448,0.7799252737773458
5.358566951385244,0.1794926575888236
5.38349683724827,0.5557733510918264
5.365344149429224,0.7277282128074256
5.403317142897968,0.43656151545186406
5.342002361435731,0.2641353691997475
5.348396173575639,1.100732302955704
5.390134559027514,0.23720297354939462
5.361707488286457,0.8059968828927246
5.345192176629634,0.34292277261871634
5.342555749436818,0.036189531241014615
5.329334656536837,0.2683144184395259
5.318884670124498,0.15124707010870808
5.362950528229397,0.7647323607996582
5.335839745016453,0.1886344111298212
5.311769146769095,1.658790221612525
5.36256914506713,0.7560427313727363
5.303310458504955,0.31656448175129004
5.325410455796687,0.7372686769680453
5.346821209061342,0.148841726082981
5.319785173450952,0.004405159362021521
5.355072010737141,1.2151555802431024
5.360742551234786,0.3852963084283788
5.376417347784244,0.8979230177641707
5.377615060226156,3.0186699186604367
5.396057736442918,0.23490724034843227
5.396722186661642,0.7697028592029314
5.35794296950775,0.25983518240708003
5.377309620891315,0.13557322985658585
5.409380202083987,0.5953490359691516
5.320593139328198,2.6962136797775096
5.362963172273598,0.02339218851012322
5.412421358052624,0.5170380435380958
5.343116588767308,0.3529383713199995
5.396187831324912,0.0946903310378764
5.365632088635798,0.05551951894775375
5.395344857986682,0.2593216774842729
5.376637881815822,0.46774876164977564
5.4302118406094895,0.1352222618767096
5.328230390716588,0.4146476238279046
5.374417762480844,0.505183449125312
5.406956718008564,0.7718373152601338
5.403751326310726,1.3064573089585976
5.3434065073608,0.12695368095655335
5.292448556078406,0.18957982283684985
5.447723675503557,0.3650138777841159
5.402958980921866,0.025579620589331976
5.406842811105164,0.018011823960208503
5.338500549913859,1.2175178066541537
5.426205769552274,0.37273752577146174
5.387222608561674,0.3186044293936776
5.3359581749114655,1.046715930696122
5.352518047949294,0.04597611936248745
5.355851707047143,1.5118867149236288
5.31797111200215,0.23769767307711734
5.370633759966582,0.40542832438967613
5.373593886357274,0.22061276816678502
5.378915088934531,1.0174699120996202
5.335716759252794,0.13425703605245046
5.341526333288817,0.22661291033177172
5.377572627435085,0.18253339233794272
5.401639433879205,0.5978579220126746
5.386286351541716,0.1038119200811739
5.377712318711147,0.915453719432555
5.330437968788259,0.08795251202227393
5.372732701591959,0.37903023844455763
5.3705531225036856,0.508641521790952
5.3321945940497635,0.12521068112231487
5.375624307021038,0.3196012526095575
5.349017726496798,0.03332975957193403
5.382261961488239,0.758293640759195
5.344881433999866,0.24468037724452174
5.330376810875958,0.507287337576013
5.305215641232922,0.47563441431635534
5.39936255370586,0.48831775662064075
5.372209601981389,0.3625211365784594
5.298348253598211,0.010694383661791757
5.331512345502722,0.5567456655644047
5.378437979737607,0.6364620988821176
5.3562431314965,1.6640871784991629
5.3520872436978495,0.3220836526612975
5.326203385741443,1.023716282988665
5.391515488204537,0.23871497670617992
5.4033569414062805,0.3889849572743863
5.327354603109667,1.0932553977067292
5.364602823494995,0.703290927022876
5.336853002800676,1.0853080306571645
5.357793536178701,1.7328192186353908
5.344636920995481,0.4869579187410577
5.36358353969934,0.18179490991521077
5.43288701030946,0.021509761588848177
5.3511326923436915,0.5371445031694325
5.340768408508374,0.04675114760052901
5.3982745208484735,0.14619029723671997
5.356594324028605,0.6862432516100675
5.352707430011745,0.8992228263178491
5.358927321149675,0.0477959415043901
5.35190116490168,0.5436465888369127
5.394812582513902,0.1559794955316961
5.329594081229307,0.10856329483248071
5.3961602977071195,0.21678747648867222
5.402333065595096,0.31880962813989866
5.3810050544882255,0.5404768023219368
5.384250472832395,0.3602196479573928
5.385311889818332,0.004782440015937218
5.385488083699844,0.19950974456119047
5.399042559944934,0.003304003510407501
5.330249312399899,0.2381643645273503
5.382722862651845,0.6156924508938806
5.39627217444229,0.02003376130821235
5.422307181855945,0.41907105884751417
5.360655136492899,0.351249006591893
5.36820980318886,1.1308922906250665
5.339490211798284,0.07958966668377741
5.381074811342106,1.4906296329226858
5.340576569413319,0.07388373932528457
5.402499958720848,0.08651015562630465
5.416018167178188,0.4730513002989322
5.38845488679206,0.21654176780096146
5.386150845452257,0.3290541665855574
5.290301894276647,0.49840289639452107
5.393316064782567,0.16994563602807963
5.3249241120753,0.8360055970710129
